"ii","Dim2","rr","Val"
"crp","dwe","USA",0.25258444661334
"crp","dwe","ROW",2.25538257428343
"crp","pdr","USA",0.0661205436569663
"crp","pdr","ROW",8.61215920136926
"crp","wht","USA",0.532804012709554
"crp","wht","ROW",6.35023271269513
"crp","gro","USA",3.24445323872895
"crp","gro","ROW",7.92708573698987
"crp","v_f","USA",1.17264136862426
"crp","v_f","ROW",19.7605510044071
"crp","osd","USA",1.01940973261618
"crp","osd","ROW",7.46213033273331
"crp","c_b","USA",0.0693900298095587
"crp","c_b","ROW",2.89321179242112
"crp","pfb","USA",0.369820984783755
"crp","pfb","ROW",3.21388760629124
"crp","ocr","USA",0.13415011087005
"crp","ocr","ROW",9.40115737581463
"crp","ctl","USA",0.235528680953811
"crp","ctl","ROW",2.25978665236867
"crp","oap","USA",0.263472074290487
"crp","oap","ROW",1.89812161939284
"crp","rmk","USA",0.0762178533181705
"crp","rmk","ROW",2.2041356439477
"crp","wol","ROW",0.854560972703616
"crp","frs","USA",0.0609491254016315
"crp","frs","ROW",1.7635409390412
"crp","fsh","USA",0.000884843656000816
"crp","fsh","ROW",1.3384103344945
"crp","coa","USA",0.471642830793818
"crp","coa","ROW",3.0627559342753
"crp","oil","USA",1.02969730307691
"crp","oil","ROW",15.5779321378252
"crp","gas","USA",0.125937433816452
"crp","gas","ROW",1.71216659305734
"crp","omn","USA",0.524097357213512
"crp","omn","ROW",11.6889844801902
"crp","cmt","USA",0.458145528902607
"crp","cmt","ROW",2.83407129725876
"crp","omt","USA",0.258320191497251
"crp","omt","ROW",3.49782215849085
"crp","vol","USA",0.0343807700328606
"crp","vol","ROW",2.90520783059396
"crp","mil","USA",0.873530667514183
"crp","mil","ROW",8.85119097972983
"crp","pcr","USA",0.484140893220014
"crp","pcr","ROW",1.13910489486854
"crp","sgr","USA",0.0240586504829629
"crp","sgr","ROW",1.52712653201518
"crp","ofd","USA",2.92858479100048
"crp","ofd","ROW",24.610210489452
"crp","b_t","USA",0.911888518295985
"crp","b_t","ROW",16.8741996379093
"crp","tex","USA",5.98382953671806
"crp","tex","ROW",50.4748950623345
"crp","wap","USA",0.572458098123396
"crp","wap","ROW",9.19286900039829
"crp","lea","USA",0.419689889655102
"crp","lea","ROW",14.4701554740708
"crp","lum","USA",1.81483262304588
"crp","lum","ROW",16.5037251014637
"crp","ppp","USA",5.61423762708602
"crp","ppp","ROW",45.7483966779344
"crp","p_c","USA",1.62769319427734
"crp","p_c","ROW",14.3427418045773
"crp","crp","USA",81.7798762679286
"crp","crp","ROW",708.417555698176
"crp","nmm","USA",1.90676158692634
"crp","nmm","ROW",30.1743549019476
"crp","i_s","USA",0.477603902706594
"crp","i_s","ROW",10.0182876863511
"crp","nfm","USA",0.894927396669137
"crp","nfm","ROW",17.1172971442793
"crp","fmp","USA",1.7753043098369
"crp","fmp","ROW",22.3070960362083
"crp","mvh","USA",6.09375755437869
"crp","mvh","ROW",65.358889472623
"crp","otn","USA",1.0668285878106
"crp","otn","ROW",9.90926868401973
"crp","ele","USA",4.53833134129013
"crp","ele","ROW",54.5587261417006
"crp","ome","USA",8.61945136910391
"crp","ome","ROW",89.9591206709594
"crp","omf","USA",1.53551072232458
"crp","omf","ROW",24.2386379868156
"crp","ely","USA",0.454554399238658
"crp","ely","ROW",8.07101781824761
"crp","wtr","USA",0.563816227003025
"crp","wtr","ROW",3.23061561032663
"crp","cns","USA",2.72126755617852
"crp","cns","ROW",97.1050217280764
"crp","trd","USA",7.28325323033491
"crp","trd","ROW",57.6061511478693
"crp","otp","USA",1.15473658113226
"crp","otp","ROW",20.8236651684049
"crp","wtp","USA",0.0729183362082231
"crp","wtp","ROW",1.83705756386674
"crp","atp","USA",0.0744931385781618
"crp","atp","ROW",1.70237402954241
"crp","cmn","USA",0.10284090863708
"crp","cmn","ROW",3.70068645640713
"crp","ofi","USA",0.367709711136121
"crp","ofi","ROW",2.57137655148546
"crp","c","USA",80.0953957846125
"crp","c","ROW",358.221666742825
"crp","g","USA",0.819164841174633
"crp","g","ROW",34.7747861915269
"crp","i","USA",0.80491029388907
"crp","i","ROW",24.1297475869481
"nmm","isr","USA",0.00544551628525919
"nmm","isr","ROW",0.0184312959987365
"nmm","obs","USA",0.219704907484213
"nmm","obs","ROW",3.8264125435263
"nmm","ros","USA",0.51638570639426
"nmm","ros","ROW",0.865668533183506
"nmm","osg","USA",1.13759217955631
"nmm","osg","ROW",3.44794427962606
"nmm","dwe","USA",0.00958946670437357
"nmm","dwe","ROW",0.475552218840663
"nmm","pdr","USA",1.01508586352984E-5
"nmm","pdr","ROW",0.00865307394634167
"nmm","wht","USA",0.00025319108846311
"nmm","wht","ROW",0.0875254751164117
"nmm","gro","USA",0.000693460332866982
"nmm","gro","ROW",0.0893052870879272
"nmm","v_f","USA",0.00017954752299256
"nmm","v_f","ROW",0.820110299269831
"nmm","osd","USA",0.000215419863200725
"nmm","osd","ROW",0.0361454603326634
"nmm","c_b","USA",2.85122359305123E-5
"nmm","c_b","ROW",0.0310667793837668
"nmm","pfb","USA",5.03273632371573E-5
"nmm","pfb","ROW",0.0447529612562125
"nmm","ocr","USA",2.74777179779487E-5
"nmm","ocr","ROW",0.0959859095761794
"nmm","ctl","USA",0.000282630362443201
"nmm","ctl","ROW",0.0736525920749132
"nmm","oap","USA",8.89756620596691E-5
"nmm","oap","ROW",0.0747293348483957
"nmm","rmk","USA",0.000103064537766118
"nmm","rmk","ROW",0.0680498964715922
"nmm","wol","ROW",0.0161637468478524
"nmm","frs","USA",0.00103345016681163
"nmm","frs","ROW",0.0692224586090022
"nmm","fsh","USA",8.49480845058798E-6
"nmm","fsh","ROW",0.0434445790701271
"nmm","coa","USA",0.0841523832336395
"nmm","coa","ROW",0.0911059645790815
"nmm","oil","USA",0.110331301390611
"nmm","oil","ROW",1.3484919715651
"nmm","gas","USA",0.0137174078731531
"nmm","gas","ROW",0.251298816021165
"nmm","omn","USA",0.019584319588922
"nmm","omn","ROW",1.1800456692077
"nmm","cmt","USA",0.000585035592357152
"nmm","cmt","ROW",0.153659536580744
"nmm","omt","USA",0.00141188385628053
"nmm","omt","ROW",0.219284273918975
"nmm","vol","USA",0.000149713084377899
"nmm","vol","ROW",0.156799990579991
"nmm","mil","USA",0.0089460472367305
"nmm","mil","ROW",0.666361833902157
"nmm","pcr","USA",0.000177452401575128
"nmm","pcr","ROW",0.0195064543115918
"nmm","sgr","USA",0.000263896442344373
"nmm","sgr","ROW",0.0531268100858736
"nmm","ofd","USA",0.208322536104555
"nmm","ofd","ROW",1.65765466730428
"nmm","b_t","USA",0.524922224804698
"nmm","b_t","ROW",1.82927524383189
"nmm","tex","USA",0.143882514002042
"nmm","tex","ROW",0.321080780833986
"nmm","wap","USA",0.00144000134459411
"nmm","wap","ROW",0.092712877120566
"nmm","lea","USA",0.000176029919104841
"nmm","lea","ROW",0.0392591571799651
"nmm","lum","USA",0.275406875151058
"nmm","lum","ROW",0.803617951667945
"nmm","ppp","USA",0.0176413784457235
"nmm","ppp","ROW",0.384892861318318
"nmm","p_c","USA",0.182399158076205
"nmm","p_c","ROW",0.131652669511319
"nmm","crp","USA",0.829677219791939
"nmm","crp","ROW",5.17336423066404
"nmm","nmm","USA",2.65617909590185
"nmm","nmm","ROW",22.052230283142
"nmm","i_s","USA",0.358744781720282
"nmm","i_s","ROW",3.39625073257214
"nmm","nfm","USA",0.0767347153689231
"nmm","nfm","ROW",1.24744304182966
"nmm","fmp","USA",0.273155863556956
"nmm","fmp","ROW",1.89978924829367
"nmm","mvh","USA",0.617291307320034
"nmm","mvh","ROW",4.00449631513729
"nmm","otn","USA",0.231695223094511
"nmm","otn","ROW",0.75893510281365
"nmm","ele","USA",0.943577725463277
"nmm","ele","ROW",7.4920315216374
"nmm","ome","USA",1.55750744084719
"nmm","ome","ROW",6.08718843572692
"nmm","omf","USA",0.0874858250132528
"nmm","omf","ROW",1.09810527613152
"nmm","ely","USA",0.00575415198986853
"nmm","ely","ROW",0.354332270946824
"nmm","wtr","USA",0.022452478099794
"nmm","wtr","ROW",0.184879549605526
"nmm","cns","USA",6.75989015670581
"nmm","cns","ROW",84.3743287574244
"nmm","trd","USA",0.645602680032875
"nmm","trd","ROW",4.35657635033379
"nmm","otp","USA",0.0253781568581552
"nmm","otp","ROW",0.739870276190354
"nmm","wtp","USA",0.00701404901292418
"nmm","wtp","ROW",0.0791827428593751
"nmm","atp","USA",0.00424947705569978
"nmm","atp","ROW",0.0427732538232886
"nmm","cmn","USA",0.000414000018736117
"nmm","cmn","ROW",0.201342865135649
"nmm","ofi","USA",0.151295811937839
"nmm","ofi","ROW",0.34724462442575
"nmm","c","USA",3.87433958821845
"nmm","c","ROW",18.1760049610184
"nmm","g","USA",1.44016470237348E-5
"nmm","g","ROW",0.694476285992981
"nmm","i","USA",0.000298443457544316
"nmm","i","ROW",2.07368614992505
"i_s","isr","USA",0.0362836873423892
"i_s","isr","ROW",0.0784508854053415
"i_s","obs","USA",0.267717793437281
"i_s","obs","ROW",3.42054452110968
"i_s","ros","USA",0.00793982962119228
"i_s","ros","ROW",0.756577289256688
"i_s","osg","USA",0.0840744823421134
"i_s","osg","ROW",0.995441891323281
"i_s","dwe","USA",0.000560956735566187
"i_s","dwe","ROW",0.79582313154488
"i_s","pdr","USA",2.63961567659593E-6
"i_s","pdr","ROW",0.0309302550896658
"i_s","wht","USA",3.39148727011542E-5
"i_s","wht","ROW",0.0117453266681445
"i_s","gro","USA",0.000186312613733781
"i_s","gro","ROW",0.0592356926356844
"i_s","v_f","USA",6.66160235720927E-5
"i_s","v_f","ROW",0.0800489950975659
"i_s","osd","USA",4.38459228341236E-5
"i_s","osd","ROW",0.0148941234995248
"i_s","c_b","USA",7.44330778098368E-6
"i_s","c_b","ROW",0.0061351877325095
"i_s","pfb","USA",4.39868297643361E-5
"i_s","pfb","ROW",0.0190821950620111
"i_s","ocr","USA",1.46297260930461E-5
"i_s","ocr","ROW",0.131810239933901
"i_s","ctl","USA",3.47316095016715E-5
"i_s","ctl","ROW",0.0709766186955083
"i_s","oap","USA",1.59693588638019E-5
"i_s","oap","ROW",0.0492676958507991
"i_s","rmk","USA",3.48368654708382E-5
"i_s","rmk","ROW",0.0811148594935282
"i_s","wol","ROW",0.00592382775527246
"i_s","frs","USA",0.000136731418975107
"i_s","frs","ROW",0.091162156162151
"i_s","fsh","USA",4.67615778117011E-5
"i_s","fsh","ROW",0.0383217463264895
"i_s","coa","USA",0.0703394954235693
"i_s","coa","ROW",0.544594927630541
"i_s","oil","USA",0.715011161292742
"i_s","oil","ROW",4.86732308403394
"i_s","gas","USA",0.0730743350352725
"i_s","gas","ROW",1.53133663987893
"i_s","omn","USA",0.0931587989344343
"i_s","omn","ROW",2.47472003032138
"i_s","cmt","USA",0.000385269134796023
"i_s","cmt","ROW",0.0409785847077123
"i_s","omt","USA",0.000159790438050513
"i_s","omt","ROW",0.0474380306402348
"i_s","vol","USA",0.000855107758033656
"i_s","vol","ROW",0.0561443217638496
"i_s","mil","USA",0.000219735402975626
"i_s","mil","ROW",0.200325187521447
"i_s","pcr","USA",1.14371650811752E-6
"i_s","pcr","ROW",0.0726050766460892
"i_s","sgr","USA",3.57506503210749E-5
"i_s","sgr","ROW",0.0401277395856403
"i_s","ofd","USA",0.0014523620570883
"i_s","ofd","ROW",0.417338710043731
"i_s","b_t","USA",0.000523566906771448
"i_s","b_t","ROW",0.186406974951581
"i_s","tex","USA",0.0048653847151548
"i_s","tex","ROW",0.355436840895038
"i_s","wap","USA",0.00177763932045182
"i_s","wap","ROW",0.230892705397034
"i_s","lea","USA",0.00148170734694289
"i_s","lea","ROW",0.105296300343543
"i_s","lum","USA",0.627215441584073
"i_s","lum","ROW",1.38105835697422
"i_s","ppp","USA",0.118155558532604
"i_s","ppp","ROW",0.826234553331054
"i_s","p_c","USA",0.0277862069674993
"i_s","p_c","ROW",0.665220669732715
"i_s","crp","USA",0.47633034522871
"i_s","crp","ROW",5.14049004188426
"i_s","nmm","USA",0.207965909203299
"i_s","nmm","ROW",4.26337071933554
"i_s","i_s","USA",8.9175911761377
"i_s","i_s","ROW",111.914599123736
"i_s","nfm","USA",0.907480688642114
"i_s","nfm","ROW",13.4375652274964
"i_s","fmp","USA",10.7130673481062
"i_s","fmp","ROW",91.028181383712
"i_s","mvh","USA",2.33727471024318
"i_s","mvh","ROW",31.5195668082162
"i_s","otn","USA",1.25061249641598
"i_s","otn","ROW",16.3038453962979
"i_s","ele","USA",0.418614037008463
"i_s","ele","ROW",6.80787509885857
"i_s","ome","USA",8.50835808209138
"i_s","ome","ROW",73.8161344209323
"i_s","omf","USA",0.604737901583009
"i_s","omf","ROW",6.26448561921724
"i_s","ely","USA",0.00808386835863803
"i_s","ely","ROW",0.957380619985839
"i_s","wtr","USA",0.046777094381719
"i_s","wtr","ROW",0.623719455484104
"i_s","cns","USA",4.29010479594513
"i_s","cns","ROW",75.8023627061963
"i_s","trd","USA",0.318623059540929
"i_s","trd","ROW",3.76828471671064
"i_s","otp","USA",0.0196524873397072
"i_s","otp","ROW",2.35503663588928
"i_s","wtp","USA",0.000484426800705758
"i_s","wtp","ROW",0.101387479922224
"i_s","atp","USA",0.000566856011046565
"i_s","atp","ROW",0.095710528743172
"i_s","cmn","USA",0.000127728602460609
"i_s","cmn","ROW",0.181772299462866
"i_s","ofi","USA",0.0203630584119549
"i_s","ofi","ROW",0.173101905501968
"i_s","c","USA",0.0404458467821379
"i_s","c","ROW",7.62317545432785
"i_s","g","ROW",0.822169654269299
"i_s","i","USA",0.000222178949486151
"i_s","i","ROW",3.59687940763326
"nfm","isr","USA",0.025879801750831
"nfm","isr","ROW",0.0562952698860696
"nfm","obs","USA",0.35081441296029
"nfm","obs","ROW",6.10677788090439
"nfm","ros","USA",0.00786826093872134
"nfm","ros","ROW",0.979896362754223
"nfm","osg","USA",0.227816645874058
"nfm","osg","ROW",2.92258523155184
"nfm","dwe","USA",0.000207735952491449
"nfm","dwe","ROW",0.177346727701675
"nfm","pdr","ROW",0.00785068055938181
"nfm","wht","USA",0.000121794307006905
"nfm","wht","ROW",0.0358388418313517
"nfm","gro","USA",0.000224857059839249
"nfm","gro","ROW",0.0232614588973645
"nfm","v_f","USA",1.12717748632691E-5
"nfm","v_f","ROW",0.0574618086139567
"nfm","osd","USA",3.27685390067513E-5
"nfm","osd","ROW",0.0158147902312693
"nfm","c_b","USA",7.80994826810229E-6
"nfm","c_b","ROW",0.00870558854724284
"nfm","pfb","USA",2.38953567038881E-5
"nfm","pfb","ROW",0.0158102182757592
"nfm","ocr","USA",2.77566360655314E-6
"nfm","ocr","ROW",0.0258419766886112
"nfm","ctl","USA",2.66605821241186E-6
"nfm","ctl","ROW",0.00843019619972258
"nfm","oap","USA",6.12011566533434E-6
"nfm","oap","ROW",0.0240642467414495
"nfm","rmk","USA",5.69554156561259E-6
"nfm","rmk","ROW",0.0115053607991192
"nfm","wol","ROW",0.00528997719593323
"nfm","frs","USA",0.000332540794546239
"nfm","frs","ROW",0.058059290397813
"nfm","fsh","USA",2.17158955456636E-5
"nfm","fsh","ROW",0.167299235637632
"nfm","coa","USA",0.0225298189627545
"nfm","coa","ROW",0.180315067446543
"nfm","oil","USA",0.00253745754241254
"nfm","oil","ROW",0.776557992486736
"nfm","gas","USA",0.0066410390704092
"nfm","gas","ROW",0.155562294971475
"nfm","omn","USA",0.00127031543140391
"nfm","omn","ROW",0.812716959413887
"nfm","cmt","USA",0.00147022670138837
"nfm","cmt","ROW",0.111454442226469
"nfm","omt","USA",0.00111182640715338
"nfm","omt","ROW",0.093568484282859
"nfm","vol","USA",2.48144371296699E-5
"nfm","vol","ROW",0.0396744225583224
"nfm","mil","USA",0.000522935669046282
"nfm","mil","ROW",0.266346439360285
"nfm","pcr","USA",3.82087733442822E-5
"nfm","pcr","ROW",0.00699430296731479
"nfm","sgr","USA",0.000292022689080199
"nfm","sgr","ROW",0.0993667034198298
"nfm","ofd","USA",0.0112639825065904
"nfm","ofd","ROW",0.995169916311788
"nfm","b_t","USA",0.011115707814935
"nfm","b_t","ROW",0.803795687525168
"nfm","tex","USA",0.00555827637784338
"nfm","tex","ROW",0.673137401950933
"nfm","wap","USA",0.00041649701062228
"nfm","wap","ROW",0.264176971204128
"nfm","lea","USA",0.00118800624063168
"nfm","lea","ROW",0.369644513707566
"nfm","lum","USA",0.314296153476585
"nfm","lum","ROW",0.92439377566967
"nfm","ppp","USA",0.178553497978676
"nfm","ppp","ROW",1.57086912379131
"nfm","p_c","USA",0.00734045743905737
"nfm","p_c","ROW",0.381717329297587
"nfm","crp","USA",0.578749350266074
"nfm","crp","ROW",16.6522699118698
"nfm","nmm","USA",0.0910098687987937
"nfm","nmm","ROW",2.6060624695304
"nfm","i_s","USA",3.27900227181302
"nfm","i_s","ROW",31.7830129150003
"nfm","nfm","USA",22.4278257933816
"nfm","nfm","ROW",193.296802380964
"nfm","fmp","USA",10.0190024443412
"nfm","fmp","ROW",68.9484187596472
"nfm","mvh","USA",4.08734041688242
"nfm","mvh","ROW",38.8070176069446
"nfm","otn","USA",0.99036185298136
"nfm","otn","ROW",8.90846722165873
"nfm","ele","USA",5.17198648756148
"nfm","ele","ROW",31.3317661035777
"nfm","ome","USA",9.07435381995013
"nfm","ome","ROW",126.487237984671
"nfm","omf","USA",4.80131082969993
"nfm","omf","ROW",38.1966567170687
"nfm","ely","USA",0.0812661738198935
"nfm","ely","ROW",1.49292260614506
"nfm","wtr","USA",0.00033670398537409
"nfm","wtr","ROW",0.081543821457698
"nfm","cns","USA",3.24334308284855
"nfm","cns","ROW",25.3651160478087
"nfm","trd","USA",0.777356572991248
"nfm","trd","ROW",6.17510157072199
"nfm","otp","USA",0.00385777084681545
"nfm","otp","ROW",1.19712157457986
"nfm","wtp","USA",0.000372636318086572
"nfm","wtp","ROW",0.0686197105448531
"nfm","atp","USA",0.0159610823164834
"nfm","atp","ROW",0.155433795819861
"nfm","cmn","USA",0.000167760076227763
"nfm","cmn","ROW",0.536705668965436
"nfm","ofi","USA",0.0403816817007475
"nfm","ofi","ROW",0.24009638122782
"nfm","c","USA",0.140946827040631
"nfm","c","ROW",7.04248580254271
"nfm","g","ROW",2.33356241789689
"nfm","i","USA",0.0470279989300077
"nfm","i","ROW",13.3768810820036
"fmp","isr","USA",0.148285694029684
"fmp","isr","ROW",0.161928391881301
"fmp","obs","USA",0.615762271908981
"fmp","obs","ROW",9.70894901647403
"fmp","ros","USA",0.252974250190188
"fmp","ros","ROW",2.52739609187689
"fmp","osg","USA",1.46428318766242
"fmp","osg","ROW",6.7678726163025
"fmp","dwe","USA",0.0543006942895551
"fmp","dwe","ROW",0.681508596578208
"fmp","pdr","USA",0.000476259402506492
"fmp","pdr","ROW",0.0922954056482425
"fmp","wht","USA",0.00425405375897528
"fmp","wht","ROW",0.168228165501303
"fmp","gro","USA",0.113158635166159
"fmp","gro","ROW",0.525754015427004
"fmp","v_f","USA",0.0226089820743237
"fmp","v_f","ROW",0.764951902687965
"fmp","osd","USA",0.0148010399175114
"fmp","osd","ROW",0.13242257898076
"fmp","c_b","USA",0.000107695014518446
"fmp","c_b","ROW",0.066737202751409
"fmp","pfb","USA",0.00047526625383362
"fmp","pfb","ROW",0.0766131781635736
"fmp","ocr","USA",0.0021546323171876
"fmp","ocr","ROW",0.390412830823535
"fmp","ctl","USA",0.0155407584315796
"fmp","ctl","ROW",0.200183840885853
"fmp","oap","USA",0.0131415767249535
"fmp","oap","ROW",0.292061732240691
"fmp","rmk","USA",0.00836013319432728
"fmp","rmk","ROW",0.200816676252003
"fmp","wol","ROW",0.0679804510881422
"fmp","frs","USA",0.00287748288144249
"fmp","frs","ROW",0.418426348365297
"fmp","fsh","USA",2.31475805026463E-5
"fmp","fsh","ROW",0.281352223624626
"fmp","coa","USA",0.244114430562547
"fmp","coa","ROW",0.818582560218611
"fmp","oil","USA",0.282090796608571
"fmp","oil","ROW",2.88211382819197
"fmp","gas","USA",0.0359253269192135
"fmp","gas","ROW",1.24526221239815
"fmp","omn","USA",0.0186116615730239
"fmp","omn","ROW",2.07740926391506
"fmp","cmt","USA",0.0252043462812741
"fmp","cmt","ROW",0.607569368234923
"fmp","omt","USA",0.0160345390872652
"fmp","omt","ROW",0.605303502501864
"fmp","vol","USA",0.00665753128648925
"fmp","vol","ROW",0.489592965932676
"fmp","mil","USA",0.0638242829822726
"fmp","mil","ROW",1.62841050503583
"fmp","pcr","USA",0.000133876231628815
"fmp","pcr","ROW",0.0600795759775166
"fmp","sgr","USA",0.000372639779563129
"fmp","sgr","ROW",0.185245911270097
"fmp","ofd","USA",0.240251248420209
"fmp","ofd","ROW",4.21830779171519
"fmp","b_t","USA",0.236343787810873
"fmp","b_t","ROW",3.28957521987787
"fmp","tex","USA",0.0129261035057046
"fmp","tex","ROW",0.738085773429959
"fmp","wap","USA",0.00557430864619514
"fmp","wap","ROW",0.579509559285553
"fmp","lea","USA",0.0291403833117528
"fmp","lea","ROW",0.671584920951367
"fmp","lum","USA",1.66137634867028
"fmp","lum","ROW",2.6649621256648
"fmp","ppp","USA",0.255620067750181
"fmp","ppp","ROW",1.32119518601736
"fmp","p_c","USA",0.082525874407758
"fmp","p_c","ROW",1.17936994010276
"fmp","crp","USA",1.14802885897982
"fmp","crp","ROW",8.78748234530596
"fmp","nmm","USA",0.154142744592562
"fmp","nmm","ROW",3.06801534479174
